,날짜,종가,시가,고가,저가,거래량,변동 %
1556,2018-03-22,1328.95,1332.15,1335.23,1324.88,0,-0.24
1557,2018-03-21,1332.17,1311.28,1336.96,1309.98,0,1.6
1558,2018-03-20,1311.21,1317.0,1318.66,1307.31,0,-0.44
1559,2018-03-19,1316.94,1313.94,1320.07,1307.89,0,0.22
1560,2018-03-16,1314.0,1317.11,1322.67,1310.31,0,-0.17
1561,2018-03-15,1316.26,1324.39,1328.16,1315.05,0,-0.66
1562,2018-03-14,1325.0,1326.42,1330.42,1321.91,0,-0.1
1563,2018-03-13,1326.39,1322.81,1328.66,1316.79,0,0.25
1564,2018-03-12,1323.05,1323.69,1324.67,1315.39,0,-0.05
1565,2018-03-09,1323.7,1322.32,1325.15,1313.05,0,0.1
1566,2018-03-08,1322.35,1325.84,1329.39,1319.19,0,-0.24
1567,2018-03-07,1325.54,1334.5,1340.47,1321.95,0,-0.67
1568,2018-03-06,1334.46,1320.36,1338.89,1319.91,0,1.09
1569,2018-03-05,1320.01,1323.75,1327.92,1317.26,0,-0.17
1570,2018-03-02,1322.2,1316.51,1325.51,1314.93,0,0.43
1571,2018-03-01,1316.55,1318.53,1321.3,1302.99,0,-0.11
1572,2018-02-28,1318.05,1318.53,1322.82,1315.8,0,-0.01
1573,2018-02-27,1318.2,1333.13,1336.74,1313.32,0,-1.12
1574,2018-02-26,1333.16,1327.56,1340.91,1326.42,0,0.32
1575,2018-02-23,1328.94,1331.8,1332.23,1325.58,0,-0.19
1576,2018-02-22,1331.51,1323.93,1332.2,1320.69,0,0.55
1577,2018-02-21,1324.26,1329.82,1336.58,1322.6,0,-0.39
1578,2018-02-20,1329.49,1346.74,1348.21,1328.22,0,-1.28
1579,2018-02-19,1346.69,1347.5,1351.35,1345.99,0,-0.09
1580,2018-02-16,1347.86,1353.29,1361.84,1344.78,0,-0.4
1581,2018-02-15,1353.3,1350.78,1357.18,1348.41,0,0.19
1582,2018-02-14,1350.76,1329.53,1355.57,1319.42,0,1.6
1583,2018-02-13,1329.55,1322.29,1330.96,1321.39,0,0.5
1584,2018-02-12,1322.88,1315.04,1326.2,1314.11,0,0.47
1585,2018-02-09,1316.69,1318.87,1322.71,1311.06,0,-0.17
1586,2018-02-08,1318.97,1318.61,1322.17,1306.9,0,0.04
1587,2018-02-07,1318.49,1325.16,1332.49,1312.05,0,-0.49
1588,2018-02-06,1325.02,1339.68,1346.08,1320.04,0,-1.09
1589,2018-02-05,1339.6,1332.32,1341.7,1328.88,0,0.5
1590,2018-02-02,1332.98,1349.16,1350.12,1327.21,0,-1.2
1591,2018-02-01,1349.19,1345.4,1351.42,1337.3,0,0.3
1592,2018-01-31,1345.1,1338.87,1347.93,1332.7,0,0.49
1593,2018-01-30,1338.55,1340.67,1349.12,1334.48,0,-0.13
1594,2018-01-29,1340.35,1350.07,1352.65,1337.74,0,-0.73
1595,2018-01-26,1350.14,1348.36,1357.39,1344.38,0,0.16
1596,2018-01-25,1348.05,1358.48,1366.47,1343.1,0,-0.74
1597,2018-01-24,1358.15,1341.45,1361.88,1339.27,0,1.25
1598,2018-01-23,1341.39,1334.45,1342.22,1331.54,0,0.55
1599,2018-01-22,1334.11,1334.88,1336.04,1328.71,0,0.17
1600,2018-01-19,1331.8,1327.49,1338.37,1326.46,0,0.35
1601,2018-01-18,1327.19,1327.75,1333.14,1323.79,0,-0.04
1602,2018-01-17,1327.73,1338.29,1343.99,1326.73,0,-0.81
1603,2018-01-16,1338.61,1340.06,1342.35,1331.73,0,-0.12
1604,2018-01-15,1340.16,1337.05,1344.93,1336.14,0,0.13
1605,2018-01-12,1338.4,1322.82,1339.4,1321.16,0,1.21
1606,2018-01-11,1322.42,1316.89,1323.98,1315.49,0,0.4
1607,2018-01-10,1317.19,1313.28,1326.94,1308.29,0,0.35
1608,2018-01-09,1312.66,1320.63,1320.68,1308.8,0,-0.6
1609,2018-01-08,1320.58,1320.04,1322.22,1314.97,0,0.03
1610,2018-01-05,1320.21,1323.5,1323.83,1313.81,0,-0.21
1611,2018-01-04,1322.97,1312.53,1325.92,1305.67,0,0.77
1612,2018-01-03,1312.84,1318.16,1321.4,1307.16,0,-0.4
1613,2018-01-02,1318.14,1302.55,1318.98,1302.51,0,0.86
1614,2018-01-01,1306.86,1303.43,1307.72,1302.43,0,0.33
1615,2017-12-29,1302.55,1294.85,1307.69,1293.59,0,0.6
1616,2017-12-28,1294.84,1287.31,1295.3,1286.66,0,0.58
1617,2017-12-27,1287.41,1283.64,1289.4,1281.46,0,0.32
1618,2017-12-26,1283.29,1274.91,1283.77,1273.25,0,0.63
1619,2017-12-25,1275.24,1275.24,1275.24,1275.24,0,0.02
1620,2017-12-22,1275.01,1267.12,1276.38,1265.1,0,0.65
1621,2017-12-21,1266.76,1265.62,1268.97,1263.02,0,0.09
1622,2017-12-20,1265.62,1261.69,1267.84,1261.23,0,0.31
1623,2017-12-19,1261.72,1261.7,1265.26,1258.97,0,0.0
1624,2017-12-18,1261.69,1253.79,1264.37,1252.68,0,0.51
1625,2017-12-15,1255.26,1252.83,1261.89,1251.94,0,0.19
1626,2017-12-14,1252.85,1255.54,1259.18,1249.92,0,-0.21
1627,2017-12-13,1255.45,1243.88,1256.95,1240.06,0,0.93
1628,2017-12-12,1243.85,1242.25,1246.62,1236.31,0,0.15
1629,2017-12-11,1241.96,1247.28,1251.67,1240.19,0,-0.5
1630,2017-12-08,1248.14,1247.34,1252.66,1244.34,0,0.12
1631,2017-12-07,1246.7,1264.26,1264.82,1244.11,0,-1.36
1632,2017-12-06,1263.94,1266.62,1269.32,1262.39,0,-0.21
1633,2017-12-05,1266.55,1276.54,1277.41,1261.11,0,-0.76
1634,2017-12-04,1276.23,1272.93,1277.24,1271.8,0,-0.31
1635,2017-12-01,1280.26,1274.29,1289.58,1271.58,0,0.43
1636,2017-11-30,1274.76,1283.88,1285.7,1270.51,0,-0.69
1637,2017-11-29,1283.57,1293.9,1296.75,1281.98,0,-0.81
1638,2017-11-28,1294.01,1294.85,1297.74,1291.01,0,-0.04
1639,2017-11-27,1294.5,1288.57,1299.2,1286.47,0,0.49
1640,2017-11-24,1288.22,1291.51,1293.61,1286.15,0,-0.23
1641,2017-11-23,1291.25,1292.4,1293.46,1287.46,0,-0.07
1642,2017-11-22,1292.12,1280.38,1294.75,1278.77,0,0.91
1643,2017-11-21,1280.48,1276.7,1284.87,1276.08,0,0.3
1644,2017-11-20,1276.7,1292.68,1294.8,1274.92,0,-1.37
1645,2017-11-17,1294.37,1278.44,1297.04,1277.94,0,1.24
1646,2017-11-16,1278.47,1278.47,1281.6,1274.98,0,-0.03
1647,2017-11-15,1278.8,1281.0,1289.47,1277.04,0,-0.15
1648,2017-11-14,1280.71,1278.17,1283.68,1270.64,0,0.21
1649,2017-11-13,1277.99,1275.16,1280.22,1274.29,0,0.14
1650,2017-11-10,1276.14,1285.21,1287.16,1273.33,0,-0.71
1651,2017-11-09,1285.3,1281.62,1288.72,1280.09,0,0.31
1652,2017-11-08,1281.3,1275.85,1287.52,1275.23,0,0.45
1653,2017-11-07,1275.53,1281.82,1281.97,1271.68,0,-0.47
1654,2017-11-06,1281.55,1269.49,1283.01,1266.05,0,0.92
1655,2017-11-03,1269.85,1276.8,1279.74,1265.55,0,-0.48
1656,2017-11-02,1275.99,1274.91,1284.49,1273.64,0,0.13
1657,2017-11-01,1274.39,1270.88,1281.25,1267.98,0,0.22
1658,2017-10-31,1271.58,1276.29,1278.36,1268.01,0,-0.37
1659,2017-10-30,1276.24,1273.59,1279.29,1268.8,0,0.23
1660,2017-10-27,1273.35,1268.07,1274.8,1264.1,0,0.49
1661,2017-10-26,1267.11,1277.56,1282.8,1265.69,0,-0.81
1662,2017-10-25,1277.41,1276.85,1280.39,1271.03,0,0.05
1663,2017-10-24,1276.72,1282.01,1284.06,1273.43,0,-0.42
1664,2017-10-23,1282.07,1277.45,1283.66,1272.24,0,0.11
1665,2017-10-20,1280.72,1289.57,1291.47,1277.88,0,-0.7
1666,2017-10-19,1289.79,1281.25,1290.69,1276.61,0,0.67
1667,2017-10-18,1281.17,1285.18,1289.08,1277.13,0,-0.31
1668,2017-10-17,1285.19,1295.32,1296.66,1281.69,0,-0.74
1669,2017-10-16,1294.74,1303.88,1306.8,1291.01,0,-0.78
1670,2017-10-13,1304.88,1293.73,1304.88,1291.04,0,0.87
1671,2017-10-12,1293.6,1292.01,1297.6,1289.47,0,0.14
1672,2017-10-11,1291.8,1287.91,1293.56,1284.12,0,0.31
1673,2017-10-10,1287.85,1284.35,1294.63,1282.29,0,0.29
1674,2017-10-09,1284.1,1275.45,1285.5,1275.21,0,0.63
1675,2017-10-06,1276.03,1269.09,1277.18,1260.89,0,0.63
1676,2017-10-05,1268.05,1275.16,1279.42,1266.9,0,-0.52
1677,2017-10-04,1274.69,1271.64,1282.42,1270.85,0,0.23
1678,2017-10-03,1271.75,1270.71,1274.71,1267.91,0,0.05
1679,2017-10-02,1271.12,1279.5,1279.61,1270.45,0,-0.65
1680,2017-09-29,1279.45,1286.91,1290.47,1278.24,0,-0.61
1681,2017-09-28,1287.3,1281.11,1289.0,1277.64,0,0.48
1682,2017-09-27,1281.12,1293.61,1296.54,1281.12,0,-0.99
1683,2017-09-26,1293.89,1309.9,1313.92,1293.04,0,-1.27
1684,2017-09-25,1310.55,1297.67,1311.9,1290.63,0,1.02
1685,2017-09-22,1297.38,1291.3,1299.14,1291.3,0,0.46
1686,2017-09-21,1291.39,1301.02,1302.07,1287.99,0,-0.75
1687,2017-09-20,1301.15,1310.94,1316.25,1295.96,0,-0.77
1688,2017-09-19,1311.28,1307.3,1311.78,1304.98,0,0.28
1689,2017-09-18,1307.57,1320.5,1320.5,1305.03,0,-0.91
1690,2017-09-15,1319.62,1329.83,1334.76,1319.62,0,-0.77
1691,2017-09-14,1329.83,1323.56,1330.69,1316.11,0,0.5
1692,2017-09-13,1323.25,1331.95,1335.05,1320.91,0,-0.65
1693,2017-09-12,1331.94,1327.86,1332.43,1322.55,0,0.35
1694,2017-09-11,1327.32,1337.45,1340.36,1326.36,0,-1.44
1695,2017-09-08,1346.71,1348.83,1357.94,1343.0,0,-0.18
1696,2017-09-07,1349.2,1334.27,1350.27,1332.6,0,1.13
1697,2017-09-06,1334.14,1339.55,1342.84,1331.66,0,-0.39
1698,2017-09-05,1339.33,1335.07,1345.18,1327.96,0,0.35
1699,2017-09-04,1334.67,1334.38,1339.85,1331.92,0,0.73
1700,2017-09-01,1324.97,1321.8,1329.2,1316.65,0,0.22
